product_id:ID,name,slug,price:float,compare_price:float,status,stock_quantity:int,rating_avg:float,rating_count:int,sold_count:int,description,source,:LABEL
tiki_274795145,"Dép tổ ong [Size 39-43] KÈM STICKER NGẪU NHIÊN vật liệu EVA cao cấp siêu bền, siêu nhẹ, chống trơn trượt",,68000,100000,active,0,4.2,0,67,,tiki,Product
tiki_273440178,"Giày thể thao nam chất liệu vải mềm mại, phong cách cá tính năng dộng – GNA2017",,300000,600000,active,0,4.2,0,33,,tiki,Product
tiki_272435490,"Giày lười nam da bò Trường Hải 2 màu đen,nâu thời trang nam cao cấp GT336Đ",,699000,699000,active,0,5,0,1,,tiki,Product
tiki_272422969,Giày sục nam da bò mũi tròn màu đen Trường Hải S200 CÓ SIZE LÓN,,450000,450000,active,0,0,0,2,,tiki,Product
tiki_271426639,Giày Sandal Nam Trung Niên BIGGBEN Da Bò Thật Cao 4 Phân SD136,,359000,400000,active,0,3.5,0,4,,tiki,Product
tiki_271307623,"Dép tổ ong asia cao cấp mới, siêu nhẹ, cực bền, chống trơn và rất thời trang (38-44)",,80000,80000,active,0,5,0,195,,tiki,Product
tiki_217564040,"Giày thể thao nam Asia, đế kếp, bền, rẻ, dùng cho lao động và thể thao size 36-44",,200000,200000,active,0,5,0,181,,tiki,Product
tiki_217139643,Dép quai ngang nam nữ siêu nhẹ DUWA - Hàng chính hãng - TK9048,,159000,159000,active,0,4.7,0,38,,tiki,Product
tiki_216098291,"Keo Dán Giày Chuyên Dụng, Mau Khô, Chống Nước, Đàn Hồi, Keo Đa Năng Siêu Dính",,30000,30000,active,0,4.5,0,1708,,tiki,Product
tiki_214504425,Chai Xịt Tạo Bọt Vệ Sinh Giày XIMO Cao Cấp 300ml XVSG02,,72000,72000,active,0,4.7,0,333,,tiki,Product
tiki_204057084,XỊT KHỬ MÙI HÔI GIÀY ORHE,,35000,35000,active,0,0,0,4,,tiki,Product
tiki_187336557,Giày Sandal Nam Bít Mũi Da Bò Thật BIGGBEN SD124,,369000,500000,active,0,5,0,2,,tiki,Product
tiki_178475948,"Giày sabo nam Huy Hoàng màu đen, nâu HT7125-7127-7796-7797",,629000,629000,active,0,5,0,1,,tiki,Product
tiki_173635485,Giày Lười Nam Tăng Chiều Cao Da Bò Thật BIGGBEN Cao Cấp GM270,,999000,1700000,active,0,5,0,8,,tiki,Product
tiki_163806087,Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da,,59000,59000,active,0,5,0,49,,tiki,Product
tiki_130398472,"Giày Lười Nam Da Bò SUNPOLO SU4010 (Đen, Nâu)",,870000,870000,active,0,4.8,0,12,,tiki,Product
tiki_126258408,Đón gót giày cho mọi tư thế gỗ tự nhiên nguyên khối (Đủ độ dài) Cho giày Nam & Nữ,,70000,70000,active,0,5,0,17,,tiki,Product
tiki_125876512,Xi Đánh Giày Sáp Shoe Polish XIMO Chính Hãng XI08,,35000,35000,active,0,5,0,364,,tiki,Product
tiki_125732767,"Xi đánh giày dạng sáp Star Wax Shoe, làm mềm, làm bóng, bảo vệ và gìn giữ da (48ml)-Nhập khẩu chính hãng Yuppies",,40000,40000,active,0,5,0,77,,tiki,Product
tiki_113215403,"Lót giày vải lưới Hương Quế, quế thật, quế thơm, tốt cho sức khỏe",,38000,38000,active,0,5,0,179,,tiki,Product
tiki_107802069,Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da XKDG06,,32000,32000,active,0,4.5,0,1021,,tiki,Product
tiki_75330767,Giày Sneaker nam phong cách hàn quốc Hamishu-HMS223,,169000,189000,active,0,4.3,0,17,,tiki,Product
tiki_59056036,Dép xỏ ngón nam nữ DUWA T405KG - Hàng chính hãng,,129000,129000,active,0,4.7,0,592,,tiki,Product
tiki_47141251,"Bộ Vệ Sinh Giày Dép Crep Protect Cure Kit (gồm bàn chải, khăn lau, chai dung dịch vệ sinh 100ml và sách hướng dẫn) ",,500000,500000,active,0,4.8,0,421,,tiki,Product
P0001,Apple Laptop Model 1,,49864611,,active,0,0,0,0,,basic_csv,Product
P0002,Sony Đồng hồ Model 2,,15079419,,active,0,0,0,0,,basic_csv,Product
P0003,Samsung Máy tính bảng Model 3,,45512533,,active,0,0,0,0,,basic_csv,Product
P0004,Samsung Thể thao Model 4,,39727281,,active,0,0,0,0,,basic_csv,Product
P0005,Apple Gia dụng Model 5,,2099657,,active,0,0,0,0,,basic_csv,Product
P0006,Sony Laptop Model 6,,15713608,,active,0,0,0,0,,basic_csv,Product
P0007,Acer Thể thao Model 7,,1880798,,active,0,0,0,0,,basic_csv,Product
P0008,Sony Thể thao Model 8,,48151262,,active,0,0,0,0,,basic_csv,Product
P0009,HP Thể thao Model 9,,14893519,,active,0,0,0,0,,basic_csv,Product
P0010,Acer Sách Model 10,,18769062,,active,0,0,0,0,,basic_csv,Product
P0011,Xiaomi Điện thoại Model 11,,46951341,,active,0,0,0,0,,basic_csv,Product
P0012,Dell Gia dụng Model 12,,18747630,,active,0,0,0,0,,basic_csv,Product
P0013,Sony Máy tính bảng Model 13,,22688477,,active,0,0,0,0,,basic_csv,Product
P0014,Samsung Laptop Model 14,,25596489,,active,0,0,0,0,,basic_csv,Product
P0015,Dell Laptop Model 15,,23182477,,active,0,0,0,0,,basic_csv,Product
P0016,LG Mỹ phẩm Model 16,,3015909,,active,0,0,0,0,,basic_csv,Product
P0017,Lenovo Sách Model 17,,8476941,,active,0,0,0,0,,basic_csv,Product
P0018,Samsung Gia dụng Model 18,,37146819,,active,0,0,0,0,,basic_csv,Product
P0019,Acer Đồng hồ Model 19,,24368915,,active,0,0,0,0,,basic_csv,Product
P0020,Sony Mỹ phẩm Model 20,,47383015,,active,0,0,0,0,,basic_csv,Product
P0021,Apple Laptop Model 21,,44476630,,active,0,0,0,0,,basic_csv,Product
P0022,LG Phụ kiện Model 22,,5454748,,active,0,0,0,0,,basic_csv,Product
P0023,Samsung Phụ kiện Model 23,,25609839,,active,0,0,0,0,,basic_csv,Product
P0024,Asus Đồng hồ Model 24,,42760060,,active,0,0,0,0,,basic_csv,Product
P0025,Xiaomi Thời trang Model 25,,24942424,,active,0,0,0,0,,basic_csv,Product
P0026,Sony Thời trang Model 26,,45074694,,active,0,0,0,0,,basic_csv,Product
P0027,Samsung Đồng hồ Model 27,,40978089,,active,0,0,0,0,,basic_csv,Product
P0028,Lenovo Máy tính bảng Model 28,,49030871,,active,0,0,0,0,,basic_csv,Product
P0029,Xiaomi Phụ kiện Model 29,,31121757,,active,0,0,0,0,,basic_csv,Product
P0030,LG Gia dụng Model 30,,43049656,,active,0,0,0,0,,basic_csv,Product
P0031,Sony Thể thao Model 31,,46043684,,active,0,0,0,0,,basic_csv,Product
P0032,Apple Thời trang Model 32,,15471155,,active,0,0,0,0,,basic_csv,Product
P0033,Dell Điện thoại Model 33,,27021713,,active,0,0,0,0,,basic_csv,Product
P0034,Samsung Đồng hồ Model 34,,14258818,,active,0,0,0,0,,basic_csv,Product
P0035,Dell Mỹ phẩm Model 35,,14369125,,active,0,0,0,0,,basic_csv,Product
P0036,HP Sách Model 36,,43241058,,active,0,0,0,0,,basic_csv,Product
P0037,Xiaomi Sách Model 37,,17875807,,active,0,0,0,0,,basic_csv,Product
P0038,Sony Máy tính bảng Model 38,,37772777,,active,0,0,0,0,,basic_csv,Product
P0039,LG Thể thao Model 39,,39330901,,active,0,0,0,0,,basic_csv,Product
P0040,Acer Gia dụng Model 40,,26903314,,active,0,0,0,0,,basic_csv,Product
P0041,Sony Thời trang Model 41,,9383286,,active,0,0,0,0,,basic_csv,Product
P0042,Asus Thể thao Model 42,,6200827,,active,0,0,0,0,,basic_csv,Product
P0043,Samsung Điện thoại Model 43,,10357007,,active,0,0,0,0,,basic_csv,Product
P0044,HP Máy tính bảng Model 44,,40124332,,active,0,0,0,0,,basic_csv,Product
P0045,HP Laptop Model 45,,25710036,,active,0,0,0,0,,basic_csv,Product
P0046,Asus Mỹ phẩm Model 46,,35608262,,active,0,0,0,0,,basic_csv,Product
P0047,Lenovo Đồng hồ Model 47,,870478,,active,0,0,0,0,,basic_csv,Product
P0048,Lenovo Laptop Model 48,,18006335,,active,0,0,0,0,,basic_csv,Product
P0049,Samsung Thời trang Model 49,,19796460,,active,0,0,0,0,,basic_csv,Product
P0050,Xiaomi Gia dụng Model 50,,30548882,,active,0,0,0,0,,basic_csv,Product
P0051,LG Điện thoại Model 51,,33693765,,active,0,0,0,0,,basic_csv,Product
P0052,Lenovo Máy tính bảng Model 52,,7241109,,active,0,0,0,0,,basic_csv,Product
P0053,Lenovo Đồng hồ Model 53,,40967299,,active,0,0,0,0,,basic_csv,Product
P0054,Xiaomi Phụ kiện Model 54,,25192933,,active,0,0,0,0,,basic_csv,Product
P0055,Lenovo Máy tính bảng Model 55,,35691432,,active,0,0,0,0,,basic_csv,Product
P0056,Acer Điện thoại Model 56,,21853744,,active,0,0,0,0,,basic_csv,Product
P0057,Apple Sách Model 57,,7607315,,active,0,0,0,0,,basic_csv,Product
P0058,LG Thời trang Model 58,,16169372,,active,0,0,0,0,,basic_csv,Product
P0059,Sony Điện thoại Model 59,,38174679,,active,0,0,0,0,,basic_csv,Product
P0060,Samsung Laptop Model 60,,49217487,,active,0,0,0,0,,basic_csv,Product
P0061,Samsung Sách Model 61,,35849305,,active,0,0,0,0,,basic_csv,Product
P0062,Xiaomi Máy tính bảng Model 62,,44375128,,active,0,0,0,0,,basic_csv,Product
P0063,Lenovo Sách Model 63,,11181482,,active,0,0,0,0,,basic_csv,Product
P0064,Lenovo Đồng hồ Model 64,,40807828,,active,0,0,0,0,,basic_csv,Product
P0065,Sony Gia dụng Model 65,,36291547,,active,0,0,0,0,,basic_csv,Product
P0066,LG Phụ kiện Model 66,,26875919,,active,0,0,0,0,,basic_csv,Product
P0067,Asus Thời trang Model 67,,34833926,,active,0,0,0,0,,basic_csv,Product
P0068,Samsung Sách Model 68,,16736664,,active,0,0,0,0,,basic_csv,Product
P0069,Samsung Phụ kiện Model 69,,22788538,,active,0,0,0,0,,basic_csv,Product
P0070,Acer Điện thoại Model 70,,37273044,,active,0,0,0,0,,basic_csv,Product
P0071,Acer Phụ kiện Model 71,,14878538,,active,0,0,0,0,,basic_csv,Product
P0072,Samsung Điện thoại Model 72,,47602401,,active,0,0,0,0,,basic_csv,Product
P0073,Sony Điện thoại Model 73,,4623159,,active,0,0,0,0,,basic_csv,Product
P0074,Dell Điện thoại Model 74,,4855156,,active,0,0,0,0,,basic_csv,Product
P0075,Sony Thể thao Model 75,,18788292,,active,0,0,0,0,,basic_csv,Product
P0076,Sony Sách Model 76,,36287376,,active,0,0,0,0,,basic_csv,Product
P0077,Acer Máy tính bảng Model 77,,38768909,,active,0,0,0,0,,basic_csv,Product
P0078,Sony Sách Model 78,,31840676,,active,0,0,0,0,,basic_csv,Product
P0079,Sony Gia dụng Model 79,,6430097,,active,0,0,0,0,,basic_csv,Product
P0080,HP Laptop Model 80,,23876507,,active,0,0,0,0,,basic_csv,Product
P0081,HP Gia dụng Model 81,,31441494,,active,0,0,0,0,,basic_csv,Product
P0082,Samsung Điện thoại Model 82,,4167647,,active,0,0,0,0,,basic_csv,Product
P0083,Dell Gia dụng Model 83,,7432920,,active,0,0,0,0,,basic_csv,Product
P0084,Sony Phụ kiện Model 84,,12864703,,active,0,0,0,0,,basic_csv,Product
P0085,Asus Thể thao Model 85,,9507474,,active,0,0,0,0,,basic_csv,Product
P0086,Xiaomi Gia dụng Model 86,,18792848,,active,0,0,0,0,,basic_csv,Product
P0087,Sony Sách Model 87,,5158994,,active,0,0,0,0,,basic_csv,Product
P0088,Lenovo Sách Model 88,,6670543,,active,0,0,0,0,,basic_csv,Product
P0089,Lenovo Điện thoại Model 89,,1090382,,active,0,0,0,0,,basic_csv,Product
P0090,Sony Laptop Model 90,,11260949,,active,0,0,0,0,,basic_csv,Product
P0091,Asus Gia dụng Model 91,,32403416,,active,0,0,0,0,,basic_csv,Product
P0092,HP Phụ kiện Model 92,,4034955,,active,0,0,0,0,,basic_csv,Product
P0093,HP Máy tính bảng Model 93,,244644,,active,0,0,0,0,,basic_csv,Product
P0094,LG Gia dụng Model 94,,30635094,,active,0,0,0,0,,basic_csv,Product
P0095,HP Đồng hồ Model 95,,46847464,,active,0,0,0,0,,basic_csv,Product
P0096,Asus Thể thao Model 96,,10488239,,active,0,0,0,0,,basic_csv,Product
P0097,LG Phụ kiện Model 97,,14709659,,active,0,0,0,0,,basic_csv,Product
P0098,Acer Điện thoại Model 98,,49474486,,active,0,0,0,0,,basic_csv,Product
P0099,Apple Thể thao Model 99,,21145662,,active,0,0,0,0,,basic_csv,Product
P0100,Apple Điện thoại Model 100,,39303494,,active,0,0,0,0,,basic_csv,Product
